"Date & Time","use [kW]","gen [kW]","Solar Only.Generation [kW]","Solar Only.Usage [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]"
2015-03-04 15:00:00,30.598846389,0.007926111,0.007926111,-0.000000000,30.590920278,0.007926111,0.007926111
2015-03-04 14:00:00,33.151153889,0.008022778,0.008022778,-0.000000000,33.143131111,0.008022778,0.008022778
2015-03-04 13:00:00,38.128521944,0.016254722,0.016254722,-0.000000000,38.112250000,0.016254722,0.016271944
2015-03-04 12:00:00,41.130346111,0.061410278,0.061410278,-0.000000000,41.068935833,0.061410278,0.061410278
2015-03-04 11:00:00,39.585474444,0.196641389,0.196641389,-0.000000000,39.388833056,0.196641389,0.196641389
2015-03-04 10:00:00,43.222835833,0.234810278,0.234810278,-0.000000000,42.988025556,0.234810278,0.234810278
2015-03-04 09:00:00,42.137860278,0.520374167,0.520374167,-0.000000000,41.617486111,0.520374167,0.520374167
2015-03-04 08:00:00,42.664222778,0.393124444,0.393124444,-0.000000000,42.271098333,0.393124444,0.393124444
2015-03-04 07:00:00,42.961176944,0.651807222,0.651807222,-0.000000000,42.309369722,0.651807222,0.651807222
2015-03-04 06:00:00,41.278474444,1.068998611,1.068998611,-0.000000000,40.209475833,1.068998611,1.068998611
2015-03-04 05:00:00,37.527570000,0.478844167,0.478844167,-0.000000000,37.048725833,0.478844167,0.478844167
2015-03-04 04:00:00,31.319473056,0.039655000,0.039655000,-0.000000000,31.278868889,0.039655000,0.040604167
2015-03-04 03:00:00,20.875646111,0.008100556,0.008100556,-0.000000000,20.867545556,0.008100556,0.008100556
2015-03-04 02:00:00,17.618185833,0.007868333,0.007868333,-0.000000000,17.610317500,0.007868333,0.007868333
2015-03-04 01:00:00,18.493434722,0.007913056,0.007913056,-0.000000000,18.485521667,0.007913056,0.007913056
2015-03-04 00:00:00,19.016756389,0.007981667,0.007981667,-0.000000000,19.008774722,0.007981667,0.007981667
2015-03-03 23:00:00,19.802956111,0.007836667,0.007836667,-0.000000000,19.795119444,0.007836667,0.007836667
2015-03-03 22:00:00,17.831575833,0.007845000,0.007845000,-0.000000000,17.823730833,0.007845000,0.007845000
2015-03-03 21:00:00,20.606369444,0.007848611,0.007848611,-0.000000000,20.598520833,0.007848611,0.007848611
2015-03-03 20:00:00,20.815058611,0.007924722,0.007924722,-0.000000000,20.807133889,0.007924722,0.007924722
2015-03-03 19:00:00,23.003197778,0.007671389,0.007671389,-0.000000000,22.995526389,0.007671389,0.007671389
2015-03-03 18:00:00,22.868498333,0.007691944,0.007691944,-0.000000000,22.860806389,0.007691944,0.007691944
2015-03-03 17:00:00,22.050240556,0.007858333,0.007858333,-0.000000000,22.042382222,0.007858333,0.007858333
2015-03-03 16:00:00,33.801789167,0.007861944,0.007861944,-0.000000000,33.793927222,0.007861944,0.007861944
2015-03-03 15:00:00,31.322168611,0.007765000,0.007765000,-0.000000000,31.314403611,0.007765000,0.007765000
2015-03-03 14:00:00,34.432261111,0.007782500,0.007782500,-0.000000000,34.424460556,0.007782500,0.007800556
2015-03-03 13:00:00,41.278478333,0.046716111,0.046716111,-0.000000000,41.231727778,0.046716111,0.046750556
2015-03-03 12:00:00,46.961894722,0.242050000,0.242050000,-0.000000000,46.719844722,0.242050000,0.242050000
2015-03-03 11:00:00,48.371317222,0.171148889,0.171148889,-0.000000000,48.200168333,0.171148889,0.171148889
2015-03-03 10:00:00,43.654621111,0.130307500,0.130307500,-0.000000000,43.524313611,0.130307500,0.130307500
2015-03-03 09:00:00,42.261990278,0.116699444,0.116699444,-0.000000000,42.145290833,0.116699444,0.116699444
2015-03-03 08:00:00,46.137035556,0.301835278,0.301835278,-0.000000000,45.835200278,0.301835278,0.301835278
2015-03-03 07:00:00,46.175859722,0.271746111,0.271746111,-0.000000000,45.904113611,0.271746111,0.271746111
2015-03-03 06:00:00,52.749761667,0.830554167,0.830554167,-0.000000000,51.919207500,0.830554167,0.830554167
2015-03-03 05:00:00,43.936733333,0.387628333,0.387628333,-0.000000000,43.549105000,0.387628333,0.387628333
2015-03-03 04:00:00,37.787237778,0.265988056,0.265988056,-0.000000000,37.521249722,0.265988056,0.265988056
2015-03-03 03:00:00,22.230225278,0.184675833,0.184675833,-0.000000000,22.045193611,0.184675833,0.185031667
2015-03-03 02:00:00,18.201860556,0.007487222,0.007487222,-0.000000000,18.194373333,0.007487222,0.007487222
2015-03-03 01:00:00,18.172892500,0.007506389,0.007506389,-0.000000000,18.165386111,0.007506389,0.007506389
2015-03-03 00:00:00,16.369409167,0.007536667,0.007536667,-0.000000000,16.361872500,0.007536667,0.007536667
2015-03-02 23:00:00,17.271129167,0.007588889,0.007588889,-0.000000000,17.263540278,0.007588889,0.007588889
2015-03-02 22:00:00,16.153653056,0.007515278,0.007515278,-0.000000000,16.146137778,0.007515278,0.007515278
2015-03-02 21:00:00,19.787999722,0.007568889,0.007568889,-0.000000000,19.780430833,0.007568889,0.007568889
2015-03-02 20:00:00,17.450390278,0.007621111,0.007621111,-0.000000000,17.442769167,0.007621111,0.007621111
2015-03-02 19:00:00,18.215520000,0.007708611,0.007708611,-0.000000000,18.207811389,0.007708611,0.007708611
2015-03-02 18:00:00,19.054596389,0.007570833,0.007570833,-0.000000000,19.047025556,0.007570833,0.007570833
2015-03-02 17:00:00,20.777943333,0.007793056,0.007793056,-0.000000000,20.770150278,0.007793056,0.007793056
2015-03-02 16:00:00,35.031003333,0.007694722,0.007694722,-0.000000000,35.023308611,0.007694722,0.007694722
2015-03-02 15:00:00,34.618012222,0.007691111,0.007691111,-0.000000000,34.610321111,0.007691111,0.007691111
2015-03-02 14:00:00,39.313398889,0.101640000,0.101640000,-0.000000000,39.211758889,0.101640000,0.101640000
2015-03-02 13:00:00,47.590359444,0.878663056,0.878663056,-0.000000000,46.711696389,0.878663056,0.878663056
2015-03-02 12:00:00,50.109695833,2.226590000,2.226590000,-0.000000000,47.883105833,2.226590000,2.226590000
2015-03-02 11:00:00,53.327916389,2.898516111,2.898516111,-0.000000000,50.429400278,2.898516111,2.898516111
2015-03-02 10:00:00,53.907124722,3.682330278,3.682330278,-0.000000000,50.224794444,3.682330278,3.682330278
2015-03-02 09:00:00,54.718993611,3.207345278,3.207345278,-0.000000000,51.511648333,3.207345278,3.207345278
2015-03-02 08:00:00,53.132900278,6.090808889,6.090808889,-0.000000000,47.042091389,6.090808889,6.090808889
2015-03-02 07:00:00,53.710661111,6.725793056,6.725793056,-0.000000000,46.984868056,6.725793056,6.725793056
2015-03-02 06:00:00,53.242349444,5.908722778,5.908722778,-0.000000000,47.333626667,5.908722778,5.908722778
2015-03-02 05:00:00,43.347326111,3.393764167,3.393764167,-0.000000000,39.953561944,3.393764167,3.393764167
2015-03-02 04:00:00,30.914748611,0.312336667,0.312336667,-0.000000000,30.602408333,0.312336667,0.312340278
2015-03-02 03:00:00,20.584753611,0.008236667,0.008236667,-0.000000000,20.576025278,0.008236667,0.008728333
2015-03-02 02:00:00,18.155831389,0.007956111,0.007956111,-0.000000000,18.147875278,0.007956111,0.007956111
2015-03-02 01:00:00,18.803650000,0.007948889,0.007948889,-0.000000000,18.795701111,0.007948889,0.007948889
2015-03-02 00:00:00,18.608787222,0.007991389,0.007991389,-0.000000000,18.600795833,0.007991389,0.007991389
2015-03-01 23:00:00,18.998880833,0.007913056,0.007913056,-0.000000000,18.990967778,0.007913056,0.007913056
2015-03-01 22:00:00,17.847146667,0.007911944,0.007911944,-0.000000000,17.839234722,0.007911944,0.007911944
2015-03-01 21:00:00,19.124197778,0.008036389,0.008036389,-0.000000000,19.116161389,0.008036389,0.008036389
2015-03-01 20:00:00,18.351232778,0.007888889,0.007888889,-0.000000000,18.343343889,0.007888889,0.007888889
2015-03-01 19:00:00,18.412468333,0.007780278,0.007780278,-0.000000000,18.404688056,0.007780278,0.007780278
2015-03-01 18:00:00,18.011285556,0.007890278,0.007890278,-0.000000000,18.003395278,0.007890278,0.007890278
2015-03-01 17:00:00,18.058778333,0.008014444,0.008014444,-0.000000000,18.050763889,0.008014444,0.008014444
2015-03-01 16:00:00,19.259409167,0.007930278,0.007930278,-0.000000000,19.251478889,0.007930278,0.007930278
2015-03-01 15:00:00,18.635304167,0.007865833,0.007865833,-0.000000000,18.627438333,0.007865833,0.007865833
2015-03-01 14:00:00,37.575787222,0.036106667,0.036106667,-0.000000000,37.539680556,0.036106667,0.036106667
2015-03-01 13:00:00,38.570865556,0.295049444,0.295049444,-0.000000000,38.275816111,0.295049444,0.295049444
2015-03-01 12:00:00,37.669750000,0.755757778,0.755757778,-0.000000000,36.913992222,0.755757778,0.755757778
2015-03-01 11:00:00,35.826817222,0.886378056,0.886378056,-0.000000000,34.940439167,0.886378056,0.886378056
2015-03-01 10:00:00,34.729447778,1.083637778,1.083637778,-0.000000000,33.645810000,1.083637778,1.083637778
2015-03-01 09:00:00,30.283963611,1.181800833,1.181800833,-0.000000000,29.102162778,1.181800833,1.181800833
2015-03-01 08:00:00,30.126980556,0.838708056,0.838708056,-0.000000000,29.288272500,0.838708056,0.838708056
2015-03-01 07:00:00,29.948063611,1.114437778,1.114437778,-0.000000000,28.833625833,1.114437778,1.114437778
2015-03-01 06:00:00,31.894713889,1.107330000,1.107330000,-0.000000000,30.787383889,1.107330000,1.107330000
2015-03-01 05:00:00,26.787964722,0.674222778,0.674222778,-0.000000000,26.113741944,0.674222778,0.674222778
2015-03-01 04:00:00,25.666599167,0.207310278,0.207310278,-0.000000000,25.459288889,0.207310278,0.207310278
2015-03-01 03:00:00,18.179740000,0.008066111,0.008066111,-0.000000000,18.171594167,0.008066111,0.008145833
2015-03-01 02:00:00,17.489634722,0.007906111,0.007906111,-0.000000000,17.481728611,0.007906111,0.007906111
2015-03-01 01:00:00,18.531435278,0.007961944,0.007961944,-0.000000000,18.523473333,0.007961944,0.007961944
2015-03-01 00:00:00,17.231687222,0.007988056,0.007988056,-0.000000000,17.223699167,0.007988056,0.007988056
2015-02-28 23:00:00,18.508668056,0.007828611,0.007828611,-0.000000000,18.500839444,0.007828611,0.007828611
2015-02-28 22:00:00,17.602180278,0.007925556,0.007925556,-0.000000000,17.594254722,0.007925556,0.007925556
2015-02-28 21:00:00,18.542180000,0.007941389,0.007941389,-0.000000000,18.534238611,0.007941389,0.007941389
2015-02-28 20:00:00,17.268289167,0.007811944,0.007811944,-0.000000000,17.260477222,0.007811944,0.007811944
2015-02-28 19:00:00,17.559398889,0.007850000,0.007850000,-0.000000000,17.551548889,0.007850000,0.007850000
2015-02-28 18:00:00,18.440352500,0.007945278,0.007945278,-0.000000000,18.432407222,0.007945278,0.007945278
2015-02-28 17:00:00,17.593721667,0.007981389,0.007981389,-0.000000000,17.585740278,0.007981389,0.007981389
2015-02-28 16:00:00,18.242769167,0.008097500,0.008097500,-0.000000000,18.234671667,0.008097500,0.008097500
2015-02-28 15:00:00,17.405704444,0.007888333,0.007888333,-0.000000000,17.397816111,0.007888333,0.007888333
2015-02-28 14:00:00,31.574171389,0.043253056,0.043253056,-0.000000000,31.530918333,0.043253056,0.043253056
2015-02-28 13:00:00,35.458389167,0.485750833,0.485750833,-0.000000000,34.972638333,0.485750833,0.485750833
2015-02-28 12:00:00,35.986104722,1.974994722,1.974994722,-0.000000000,34.011110000,1.974994722,1.974994722
2015-02-28 11:00:00,35.829937500,4.699537222,4.699537222,-0.000000000,31.130400278,4.699537222,4.699537222
2015-02-28 10:00:00,34.348191111,5.347534167,5.347534167,-0.000000000,29.000656944,5.347534167,5.347534167
2015-02-28 09:00:00,31.386498889,4.657780556,4.657780556,-0.000000000,26.728718333,4.657780556,4.657780556
2015-02-28 08:00:00,31.939805278,6.159929167,6.159929167,-0.000000000,25.779876111,6.159929167,6.159929167
2015-02-28 07:00:00,24.645639444,6.138355278,6.138355278,-0.000000000,18.507284167,6.138355278,6.138355278
2015-02-28 06:00:00,24.979168611,3.669610000,3.669610000,-0.000000000,21.309558611,3.669610000,3.669610000
2015-02-28 05:00:00,25.229278056,0.648861944,0.648861944,-0.000000000,24.580416111,0.648861944,0.648861944
2015-02-28 04:00:00,25.213659167,0.251472222,0.251472222,-0.000000000,24.962186944,0.251472222,0.251472222
2015-02-28 03:00:00,18.403905000,0.011848333,0.011848333,-0.000000000,18.391847500,0.011848333,0.012057500
2015-02-28 02:00:00,17.619181667,0.008490556,0.008490556,-0.000000000,17.610691111,0.008490556,0.008490556
2015-02-28 01:00:00,18.580213889,0.008388889,0.008388889,-0.000000000,18.571825000,0.008388889,0.008388889
2015-02-28 00:00:00,17.865341111,0.008265833,0.008265833,-0.000000000,17.857075278,0.008265833,0.008265833
2015-02-27 23:00:00,18.489260556,0.008273611,0.008273611,-0.000000000,18.480986944,0.008273611,0.008273611
2015-02-27 22:00:00,17.250764444,0.008253333,0.008253333,-0.000000000,17.242511111,0.008253333,0.008253333
2015-02-27 21:00:00,20.053881944,0.008245278,0.008245278,-0.000000000,20.045636667,0.008245278,0.008245278
2015-02-27 20:00:00,17.989111111,0.008145278,0.008145278,-0.000000000,17.980965833,0.008145278,0.008145278
2015-02-27 19:00:00,18.219858611,0.008193333,0.008193333,-0.000000000,18.211665278,0.008193333,0.008193333
2015-02-27 18:00:00,19.848496944,0.008140000,0.008140000,-0.000000000,19.840356944,0.008140000,0.008140000
2015-02-27 17:00:00,19.724356667,0.008048056,0.008048056,-0.000000000,19.716308611,0.008048056,0.008048056
2015-02-27 16:00:00,31.035076667,0.008064167,0.008064167,-0.000000000,31.027012500,0.008064167,0.008064167
2015-02-27 15:00:00,27.541614167,0.007911667,0.007911667,-0.000000000,27.533702500,0.007911667,0.007911667
2015-02-27 14:00:00,31.680609444,0.007799444,0.007799444,-0.000000000,31.672616944,0.007799444,0.007992500
2015-02-27 13:00:00,39.253049444,0.060090000,0.060090000,-0.000000000,39.192959444,0.060090000,0.060090000
2015-02-27 12:00:00,41.324681389,0.110066944,0.110066944,-0.000000000,41.214614444,0.110066944,0.110066944
2015-02-27 11:00:00,43.136908333,0.137798056,0.137798056,-0.000000000,42.999110278,0.137798056,0.137798056
2015-02-27 10:00:00,46.926086389,0.194398889,0.194398889,-0.000000000,46.731687500,0.194398889,0.194398889
2015-02-27 09:00:00,44.699358889,0.206760556,0.206760556,-0.000000000,44.492598333,0.206760556,0.206760556
2015-02-27 08:00:00,42.491368889,0.253235000,0.253235000,-0.000000000,42.238133889,0.253235000,0.253235000
2015-02-27 07:00:00,42.230409722,0.154092778,0.154092778,-0.000000000,42.076316944,0.154092778,0.154092778
2015-02-27 06:00:00,40.797841944,0.075457500,0.075457500,-0.000000000,40.722384444,0.075457500,0.075457500
2015-02-27 05:00:00,38.209902778,0.019166667,0.019166667,-0.000000000,38.190708056,0.019166667,0.019194722
2015-02-27 04:00:00,29.689837500,0.007218889,0.007218889,-0.000000000,29.681857222,0.007218889,0.007980278
2015-02-27 03:00:00,18.255547222,0.008561667,0.008561667,-0.000000000,18.246985556,0.008561667,0.008561667
2015-02-27 02:00:00,16.872219167,0.008179167,0.008179167,-0.000000000,16.864040000,0.008179167,0.008179167
2015-02-27 01:00:00,18.054439722,0.008062778,0.008062778,-0.000000000,18.046376944,0.008062778,0.008062778
2015-02-27 00:00:00,17.059394167,0.008105556,0.008105556,-0.000000000,17.051288611,0.008105556,0.008105556
2015-02-26 23:00:00,17.610921389,0.008159722,0.008159722,-0.000000000,17.602761667,0.008159722,0.008159722
2015-02-26 22:00:00,16.491370833,0.008029167,0.008029167,-0.000000000,16.483341667,0.008029167,0.008029167
2015-02-26 21:00:00,19.637476944,0.007996389,0.007996389,-0.000000000,19.629480556,0.007996389,0.007996389
2015-02-26 20:00:00,18.660326944,0.008034444,0.008034444,-0.000000000,18.652292500,0.008034444,0.008034444
2015-02-26 19:00:00,18.908773611,0.007941667,0.007941667,-0.000000000,18.900831944,0.007941667,0.007941667
2015-02-26 18:00:00,22.400068333,0.008046667,0.008046667,-0.000000000,22.392021667,0.008046667,0.008046667
2015-02-26 17:00:00,19.890998889,0.007955833,0.007955833,-0.000000000,19.883043056,0.007955833,0.007955833
2015-02-26 16:00:00,31.518588889,0.007868056,0.007868056,-0.000000000,31.510720833,0.007868056,0.007868056
2015-02-26 15:00:00,26.805619722,0.008091944,0.008091944,-0.000000000,26.797527778,0.008091944,0.008091944
2015-02-26 14:00:00,31.665189167,0.008064167,0.008064167,-0.000000000,31.657125000,0.008064167,0.008064167
2015-02-26 13:00:00,36.987340833,0.007823333,0.007823333,-0.000000000,36.979517500,0.007823333,0.007823333
2015-02-26 12:00:00,37.808508611,0.007343333,0.007343333,-0.000000000,37.801165278,0.007343333,0.007343333
2015-02-26 11:00:00,40.946875278,0.007339722,0.007339722,-0.000000000,40.939535556,0.007339722,0.007339722
2015-02-26 10:00:00,41.605764167,0.007227500,0.007227500,-0.000000000,41.598536667,0.007227500,0.007227500
2015-02-26 09:00:00,39.770953889,0.007321389,0.007321389,-0.000000000,39.763632500,0.007321389,0.007321389
2015-02-26 08:00:00,39.639173333,0.007338056,0.007338056,-0.000000000,39.631835278,0.007338056,0.007338056
2015-02-26 07:00:00,38.565375278,0.007211667,0.007211667,-0.000000000,38.558152222,0.007211667,0.007223056
2015-02-26 06:00:00,35.691722778,0.007516667,0.007516667,-0.000000000,35.684206111,0.007516667,0.007516667
2015-02-26 05:00:00,28.218298611,0.007044167,0.007044167,-0.000000000,28.210696667,0.007044167,0.007601944
2015-02-26 04:00:00,26.510594167,0.007683333,0.007683333,-0.000000000,26.502910833,0.007683333,0.007683333
2015-02-26 03:00:00,18.423852222,0.007678056,0.007678056,-0.000000000,18.416174167,0.007678056,0.007678056
2015-02-26 02:00:00,16.102782778,0.007698333,0.007698333,-0.000000000,16.095084444,0.007698333,0.007698333
2015-02-26 01:00:00,16.475123056,0.007615556,0.007615556,-0.000000000,16.467507500,0.007615556,0.007615556
2015-02-26 00:00:00,15.198116944,0.007636667,0.007636667,-0.000000000,15.190480278,0.007636667,0.007636667
2015-02-25 23:00:00,16.473126667,0.007784167,0.007784167,-0.000000000,16.465342500,0.007784167,0.007784167
2015-02-25 22:00:00,15.501009167,0.007629167,0.007629167,-0.000000000,15.493380000,0.007629167,0.007629167
2015-02-25 21:00:00,17.428379444,0.007600000,0.007600000,-0.000000000,17.420779444,0.007600000,0.007600000
2015-02-25 20:00:00,16.520183333,0.007526944,0.007526944,-0.000000000,16.512656389,0.007526944,0.007526944
2015-02-25 19:00:00,16.354494722,0.007377222,0.007377222,-0.000000000,16.347117500,0.007377222,0.007377222
2015-02-25 18:00:00,18.589157500,0.007268611,0.007268611,-0.000000000,18.581857222,0.007268611,0.007300278
2015-02-25 17:00:00,20.011388333,0.007377500,0.007377500,-0.000000000,20.004010833,0.007377500,0.007377500
2015-02-25 16:00:00,32.464544722,0.006858889,0.006858889,-0.000000000,32.457685833,0.006858889,0.006858889
2015-02-25 15:00:00,32.373388333,0.006677778,0.006677778,-0.000000000,32.366710556,0.006677778,0.006677778
2015-02-25 14:00:00,34.847881944,0.006738889,0.006738889,-0.000000000,34.841143056,0.006738889,0.006738889
2015-02-25 13:00:00,41.978801667,0.006609722,0.006609722,-0.000000000,41.972191944,0.006609722,0.006609722
2015-02-25 12:00:00,45.724582222,0.007307500,0.007307500,-0.000000000,45.717221667,0.007307500,0.007360556
2015-02-25 11:00:00,48.386213056,0.044901111,0.044901111,-0.000000000,48.341260278,0.044901111,0.044952778
